,Reference,Accession,Author,Journal,Year,PMID,Sequencing_Name,Sequencing_Technology,Score_Type,Clustering_Method,Clustering_Results_Available,Number_Of_Clusters,Cell_Type_Labels_Available,Identified_Number_Of_Cell_Types,Cell_Type_Information_Summary,Organism,Genome_Build,Broad_Cell_Categories_Present,Tissue_Cell_Type,Disease,Data_Summary,Matrix_Names,Multiple_Matrix_Meaning,Cell_Number,Region_Number,Sparse_Dataset_Available,Dense_Dataset_Available,Link_to_Data,Database,sparse_matrix_link,dense_matrix_link,cell_annotation_link
1,Satpathy_NatureBiotech_2019,GSE129785,Satpathy,Nature Biotech,2019,31375813,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,31,N,31,31 different cell types present (MPP + multipotent progenitor; LMPP + lymphoid-primed multipotent progenitor; CLP + common lymphoid progenitor; MEP + megakaryocyte-erythroid progenitor; BMP + basophil-mast cell progenitor; N CD4 + naive CD4 T cell; N CD8 + naive CD8 T cell; M CD4 + memory CD4 T cell; CD8 CM + CD8 central memory T cell; CD8 EM + CD8 effector memory T cell; Imm NK + immature natural killer cell; Mat NK + mature natural killer cell; Neut + neutrophil; Meg + megakaryocyte; Ery + erythrocyte; Eos + eosinophil; Baso + basophil,Homo sapiens,hg19,Hematopoietic + Immune + TME,Blood,Normal,Bone marrow samples taken from 16 patients.,Hematopoiesis ,Matrix for Hematopoiesis + PBMC fresh + PBMC Frozen + TME cells,63882,571400,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129785,GEO,https://ndownloader.figshare.com/files/28215150?private_link=6c47b3f8ba27066cf95a,,
2,Satpathy_NatureBiotech_2019,GSE129785,Satpathy,Nature Biotech,2019,31375813,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,31,N,31,31 different cell types present (MPP + multipotent progenitor; LMPP + lymphoid-primed multipotent progenitor; CLP + common lymphoid progenitor; MEP + megakaryocyte-erythroid progenitor; BMP + basophil-mast cell progenitor; N CD4 + naive CD4 T cell; N CD8 + naive CD8 T cell; M CD4 + memory CD4 T cell; CD8 CM + CD8 central memory T cell; CD8 EM + CD8 effector memory T cell; Imm NK + immature natural killer cell; Mat NK + mature natural killer cell; Neut + neutrophil; Meg + megakaryocyte; Ery + erythrocyte; Eos + eosinophil; Baso + basophil,Homo sapiens,hg19,Hematopoietic + Immune + TME,PBMCs,Normal,Peripheral blood sample taken from 16 patients.,PBMC_Fresh,Matrix for Hematopoiesis + PBMC fresh + PBMC Frozen + TME cells,4146,238616,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129785,GEO,https://ndownloader.figshare.com/files/28215156?private_link=6c47b3f8ba27066cf95a,https://ndownloader.figshare.com/files/28209462?private_link=6c47b3f8ba27066cf95a,
3,Satpathy_NatureBiotech_2019,GSE129785,Satpathy,Nature Biotech,2019,31375813,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,31,N,31,31 different cell types present (MPP + multipotent progenitor; LMPP + lymphoid-primed multipotent progenitor; CLP + common lymphoid progenitor; MEP + megakaryocyte-erythroid progenitor; BMP + basophil-mast cell progenitor; N CD4 + naive CD4 T cell; N CD8 + naive CD8 T cell; M CD4 + memory CD4 T cell; CD8 CM + CD8 central memory T cell; CD8 EM + CD8 effector memory T cell; Imm NK + immature natural killer cell; Mat NK + mature natural killer cell; Neut + neutrophil; Meg + megakaryocyte; Ery + erythrocyte; Eos + eosinophil; Baso + basophil,Homo sapiens,hg19,Hematopoietic + Immune + TME,PBMCs,Normal,Frozen peripheral blood sample taken from 16 patients.,PBMC_Frozen,Matrix for Hematopoiesis + PBMC fresh + PBMC Frozen + TME cells,4786,152367,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129785,GEO,https://ndownloader.figshare.com/files/28215159?private_link=6c47b3f8ba27066cf95a,https://ndownloader.figshare.com/files/28209456?private_link=6c47b3f8ba27066cf95a,
4,Satpathy_NatureBiotech_2019,GSE129785,Satpathy,Nature Biotech,2019,31375813,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,31,N,31,31 different cell types present (MPP + multipotent progenitor; LMPP + lymphoid-primed multipotent progenitor; CLP + common lymphoid progenitor; MEP + megakaryocyte-erythroid progenitor; BMP + basophil-mast cell progenitor; N CD4 + naive CD4 T cell; N CD8 + naive CD8 T cell; M CD4 + memory CD4 T cell; CD8 CM + CD8 central memory T cell; CD8 EM + CD8 effector memory T cell; Imm NK + immature natural killer cell; Mat NK + mature natural killer cell; Neut + neutrophil; Meg + megakaryocyte; Ery + erythrocyte; Eos + eosinophil; Baso + basophil,Homo sapiens,hg19,Hematopoietic + Immune + TME,TME,Basal Cell Carcinoma,"Samples taken from site-matched serial tumor biopsies pre- and post-PD-1 blockade (pembrolizumab) from five patients, plus post-therapy biopsies from two additional patients.",TME,Matrix for Hematopoiesis + PBMC fresh + PBMC Frozen + TME cells,37818,580789,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129785,GEO,https://ndownloader.figshare.com/files/28215141?private_link=6c47b3f8ba27066cf95a,,
5,Buenrostro_Cell_2018,GSE96769,Buenrostro,Cell,2018,29706549,scATAC-seq,C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,Hierarchical clustering of single-cell epigenomic profiles using TF Z scores,N,10,N,9,HSC + LMMP + GMP + CLP + MPP + CMP + MEP + pDC + Mono,Homo sapiens,hg19,Hematopoietic,Bone Marrow Cells,Normal,"6 human donors of CD34 human bone marrow, each progenitor population assayed from two or more donors.",CD34_Bone_Marrow,N/A,2953,491437,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE96769,GEO,https://ndownloader.figshare.com/files/27404924?private_link=84d19eb1f1df6729de38,,
6,Corces_NatureGenetics_2016 ,GSE74310,Corces,Nature Genetics,2016,27526324,scATAC-seq,C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,Unsupervised clustering using Pearson correlation as distance metric,N,13,N,13,HSC + MPP + LMPP + CMP + GMP + MEP + Mono + Ery + CLP + CD4 + CD8 + B + NK,Homo sapiens,hg19,Hematopoietic + Stem + Leukemia + Immune,Monocytes + Lymphoid-primed multipotent progenitor cells + Acute myeloid leukemia (blast and stem cells),Normal + Acute myeloid leukemia ,"Blood cell samples taken from donor bone marrow or peripheral blood, 3-4 donors for each of 13 distinct cellular populations. 9 Healthy patients and 12 acute myeloid leukemia patients.",Blood_and_Bone_Marrow,N/A,576,590650,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74310,GEO,https://ndownloader.figshare.com/files/27404984?private_link=bc8af26a5bf013de2e39,https://ndownloader.figshare.com/files/27404987?private_link=bc8af26a5bf013de2e39,
7,Cusanovich_Cell_2018,GSE111586,Cusanovich,Cell,2018,30078704,scATAC-seq,C1 Single-Cell Auto Prep System (Fluidigm) ,TFIDF normalized counts,Louvain clustering & t-SNE,Y,30,Y,18,Hematopoietic progenitors + Enterocytes + B Cells + Purkinje Cells + Cerebellar Granule cells + Inhibitory Neurons + Macrophages + Dendritic cells + Erythroblasts + Monocytes + T cells +NK cells + Astrocytes + Endothelial cells + Podocytes + Pneumocytes + Cardiomyocytes + Hepatocytes,Mus musculus,mm9,Neuronal + Muscle + Epithelial + Hematopoietic + Immune + Small Intestine + Large Intestine + Heart + Kidney + Liver + Lung + Spleen + Testes,Bone Marrow + Cerebellum + Large Intestine + Large Intestine + Heart + Small Intestine + Kidney + Liver + Lung A + Lung B + Prefrontal Cortex  Spleen + Testes + Thymus + Whole Brain + Whole Brain,Normal,"13 distinct tissue samples from healthy organs of a 8 week old mouse, 4 tissue replicates taken from a second mouse.",Multi_Organ,N/A,81173,167013,Y,N,https://atlas.gs.washington.edu/mouse-atac/data/,GEO,https://ndownloader.figshare.com/files/27405062?private_link=21dece444f6f3fe31b64,,https://ndownloader.figshare.com/files/27405020?private_link=21dece444f6f3fe31b64
8,Jansen_PLoSComputationalBiology_2019,GSE89362,Jansen,PLOS Computational Biology,2019,31682608,scATAC-seq,C1 Single-Cell Auto Prep System (Fluidigm) ,raw counts,SOM clustering,N,107,N,N/A,pre-B cells + used SOM clustering for gene accessibility clustering,Mus musculus,mm10,Immune,Various differentiated B3 cell,Normal,"ERt2-Ikaros inducible B3 cells were cultured, and sequenced before and after differentiation.",Differentiated_B3_Cells,N/A,227,20103,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE89362,GEO,https://ndownloader.figshare.com/files/27405767?private_link=f3e73d1840b3cc70d0c5,https://ndownloader.figshare.com/files/27405764?private_link=f3e73d1840b3cc70d0c5,
9,Cusanovich_Science_2015,GSE67446,Cusanovich,Science,2015,25953818,scATAC-seq,MiSeq (Illumina) + v2 300 cycle kit,raw counts,Hierarchical clustering,N,2,N,2,DHS clustering used to differentiate between Patski and GM12878 cell lines,Homo sapiens,hg19,Hematopoietic,Human Lympoblastoid cells,Normal,Cell cultures from human GM12878 cell line (lymphoblastoid cell line).,Human_GM12878,Human vs Mouse Patski cell line matrices,533,73393,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67446,GEO,https://ndownloader.figshare.com/files/27406298?private_link=ee120947da8ac53cdaf1,https://ndownloader.figshare.com/files/27406295?private_link=ee120947da8ac53cdaf1,
10,Cusanovich_Science_2015,GSE67446,Cusanovich,Science,2015,25953818,scATAC-seq,MiSeq (Illumina) + v2 300 cycle kit,raw counts,Hierarchical clustering,N,2,N,2,DHS clustering used to differentiate between Patski and GM12878 cell lines,Mus musculus,mm9,Kidney + Embryonic,Mouse embryonic kidney cells,Normal,Cell cultures from mouse Patski cell line (embryonic kidney cell line).,Patski,Human vs Mouse Patski cell line matrices,533,84377,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67446,GEO,https://ndownloader.figshare.com/files/27406292?private_link=ee120947da8ac53cdaf1,https://ndownloader.figshare.com/files/27406289?private_link=ee120947da8ac53cdaf1,
11,Cusanovich_Nature_2018,GSE101581,Cusanovich,Science,2018,29539636,scATAC-seq,NextSeq High output 300 cycle kit,raw counts,Density peak clustering algorithm from Monocle 2,Y,18,N,8,cells identified as likely developing into tissues including CNS + ectoderm + trachea + fore & hindgut + muscle + midgut + haemocytes + fat body,Drosophila melanogaster,dm3,Embryonic,Embryonic cells in process of developing into many different tissue types,Normal,Differentiating embryonics cells from drosophila sequenced between 2-4 hour timepoint.,2_to_4_hour,"Matrices for cells sequenced 2-4hr, 6-8hr, and 10-12hrs after egg laying",8024,53133,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE101581,GEO,https://ndownloader.figshare.com/files/27406304?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/28213755?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/27406313?private_link=7a0e9c9ef4a8019736b9
12,Cusanovich_Nature_2018,GSE101581,Cusanovich,Science,2018,29539636,scATAC-seq,NextSeq High output 300 cycle kit,raw counts,Density peak clustering algorithm from Monocle 2,Y,18,N,8,cells identified as likely developing into tissues including CNS + ectoderm + trachea + fore & hindgut + muscle + midgut + haemocytes + fat body,Drosophila melanogaster,dm3,Embryonic,Embryonic cells in process of developing into many different tissue types,Normal,Differentiating embryonics cells from drosophila sequenced between 6-8 hour timepoint.,6_to_8_hour,"Matrices for cells sequenced 2-4hr, 6-8hr, and 10-12hrs after egg laying",7880,53133,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE101581,GEO,https://ndownloader.figshare.com/files/27406307?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/28213758?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/27406316?private_link=7a0e9c9ef4a8019736b9
13,Cusanovich_Nature_2018,GSE101581,Cusanovich,Science,2018,29539636,scATAC-seq,NextSeq High output 300 cycle kit,raw counts,Density peak clustering algorithm from Monocle 2,Y,18,N,8,cells identified as likely developing into tissues including CNS + ectoderm + trachea + fore & hindgut + muscle + midgut + haemocytes + fat body,Drosophila melanogaster,dm3,Embryonic,Embryonic cells in process of developing into many different tissue types,Normal,Differentiating embryonics cells from drosophila sequenced between 10-12 hour timepoint.,10_to_12_hour,"Matrices for cells sequenced 2-4hr, 6-8hr, and 10-12hrs after egg laying",7181,53133,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE101581,GEO,https://ndownloader.figshare.com/files/27406310?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/28213752?private_link=7a0e9c9ef4a8019736b9,https://ndownloader.figshare.com/files/27406301?private_link=7a0e9c9ef4a8019736b9
14,Abbasi_Cell_2020,GSE131600,Abbasi,Cell,2020,32755548,scATAC-seq,10x Genomics Chromium,raw counts,N/A (scATAC-seq clustering not performed),N,N/A,N,3,"cells from different wound sites, contained mostly fibroblasts, epithelial cells, and mesenchymal cells from uninjured skin, small wounds, and large wounds",Mus musculus,mm10,Fibroblast,Fibroblast cells,Healing wound,Cells from center of large wounds on 3 female mice were sampled and sequenced. All cells included are from healing wound sites.,Healing_Wound,N/A,1578,94497,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131600,GEO,https://ndownloader.figshare.com/files/27406415?private_link=a1fc5ce470752a3c0329,https://ndownloader.figshare.com/files/27406412?private_link=a1fc5ce470752a3c0329,
15,Abdelsamed_NatureImmunology_2020,GSE144692,Abdelsamed,Nature Immunology,2020,32231298,scATAC-seq,10x Genomics Chromium + HiSeq4000 + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,Y,3,Naive + T EM + Tetramer T cells,Homo sapiens,hg19,Immune,Polyclonal Naive CD8 T cells,Diabetes,Naive T cells isolated from samples of 3 type 1 Diabetes patients.,Naive_T,"Matrices for tissue and donors: Polyclonal Naive CD8 T cells, Polyclonal TEM CD8 T cells, and 3 matrices for Tetramer+ T1D CD8 T cells from 3 donors (TET 10, TET 1, TET 7)",246196,42858,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144692,GEO,https://ndownloader.figshare.com/files/27803901?private_link=a9f623ae0412be0615b3,,https://ndownloader.figshare.com/files/27406430?private_link=a9f623ae0412be0615b3
16,Abdelsamed_NatureImmunology_2020,GSE144692,Abdelsamed,Nature Immunology,2020,32231298,scATAC-seq,10x Genomics Chromium + HiSeq4000 + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,Y,3,Naive + T EM + Tetramer T cells,Homo sapiens,hg19,Immune,Polyclonal TEM CD8 T cells,Diabetes,Effector memory T cells isolated from samples of 3 type 1 Diabetes patients.,TEM_T,"Matrices for tissue and donors: Polyclonal Naive CD8 T cells, Polyclonal TEM CD8 T cells, and 3 matrices for Tetramer+ T1D CD8 T cells from 3 donors (TET 10, TET 1, TET 7)",244374,42963,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144692,GEO,https://ndownloader.figshare.com/files/27803916?private_link=a9f623ae0412be0615b3,,https://ndownloader.figshare.com/files/27406433?private_link=a9f623ae0412be0615b3
17,Abdelsamed_NatureImmunology_2020,GSE144692,Abdelsamed,Nature Immunology,2020,32231298,scATAC-seq,10x Genomics Chromium + HiSeq4000 + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,Y,3,Naive + T EM + Tetramer T cells,Homo sapiens,hg19,Immune,Tetramer+ T1D CD8 T cells,Diabetes,Tetramer+ T1D CD8 T cells isolated from samples of 3 type 1 Diabetes patients.,Tetramer_T_10,"Matrices for tissue and donors: Polyclonal Naive CD8 T cells, Polyclonal TEM CD8 T cells, and 3 matrices for Tetramer+ T1D CD8 T cells from 3 donors (TET 10, TET 1, TET 7)",246942,50374,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144692,GEO,https://ndownloader.figshare.com/files/27803883?private_link=a9f623ae0412be0615b3,,https://ndownloader.figshare.com/files/27406442?private_link=a9f623ae0412be0615b3
18,Abdelsamed_NatureImmunology_2020,GSE144692,Abdelsamed,Nature Immunology,2020,32231298,scATAC-seq,10x Genomics Chromium + HiSeq4000 + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,Y,3,Naive + T EM + Tetramer T cells,Homo sapiens,hg19,Immune,Tetramer+ T1D CD8 T cells,Diabetes,Tetramer+ T1D CD8 T cells isolated from samples of 3 type 1 Diabetes patients.,Tetramer_T_1,"Matrices for tissue and donors: Polyclonal Naive CD8 T cells, Polyclonal TEM CD8 T cells, and 3 matrices for Tetramer+ T1D CD8 T cells from 3 donors (TET 10, TET 1, TET 7)",205541,44004,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144692,GEO,https://ndownloader.figshare.com/files/27803886?private_link=a9f623ae0412be0615b3,,https://ndownloader.figshare.com/files/27406436?private_link=a9f623ae0412be0615b3
19,Abdelsamed_NatureImmunology_2020,GSE144692,Abdelsamed,Nature Immunology,2020,32231298,scATAC-seq,10x Genomics Chromium + HiSeq4000 + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,N,8,Y,3,Naive + T EM + Tetramer T cells,Homo sapiens,hg19,Immune,Tetramer+ T1D CD8 T cells,Diabetes,Tetramer+ T1D CD8 T cells isolated from samples of 3 type 1 Diabetes patients.,Tetramer_T_7,"Matrices for tissue and donors: Polyclonal Naive CD8 T cells, Polyclonal TEM CD8 T cells, and 3 matrices for Tetramer+ T1D CD8 T cells from 3 donors (TET 10, TET 1, TET 7)",179570,45422,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144692,GEO,https://ndownloader.figshare.com/files/27803892?private_link=a9f623ae0412be0615b3,,https://ndownloader.figshare.com/files/27406439?private_link=a9f623ae0412be0615b3
20,Muench_Nature_2020,GSE142358,Muench,Nature,2020,32494068,scATAC-seq,10x Genomics Chromium + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,Y,19,Y,19,basophil + cMoP + DC + Eosinophils + Eryth + HSCP/MPP + IG2 + immNeu + Mast cell + MDP + Meg + Mono + MP + 2 groups of Multi-Lineage + 3 groups of PreNeu + 2 groups of proNeu,Mus musculus,mm10,Hematopoietic + Immune + Stem,Mixed Bone Marrow + Blood + Immune cells,Normal,Mouse bone marrow samples sequences from wild type mouse.,WildType_3531,"1 Matrix per replicate: 2 Wildtype mouse matrix, one  Gfi1-R412X-R412X (neutropenia) mutation matrix",14766,129477,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142358,GEO,https://ndownloader.figshare.com/files/27406457?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/28214628?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/27913761?private_link=59a2d0bd2ecde2788604
21,Muench_Nature_2020,GSE142358,Muench,Nature,2020,32494068,scATAC-seq,10x Genomics Chromium + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,Y,19,Y,19,basophil + cMoP + DC + Eosinophils + Eryth + HSCP/MPP + IG2 + immNeu + Mast cell + MDP + Meg + Mono + MP + 2 groups of Multi-Lineage + 3 groups of PreNeu + 2 groups of proNeu,Mus musculus,mm10,Hematopoietic + Immune + Stem,Mixed Bone Marrow + Blood + Immune cells,Normal,Mouse bone marrow samples sequences from wild type mouse.,Wildtype_3534,"1 Matrix per replicate: 2 Wildtype mouse matrix, one  Gfi1-R412X-R412X (neutropenia) mutation matrix",11220,126849,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142358,GEO,https://ndownloader.figshare.com/files/27406463?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/28214637?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/27913755?private_link=59a2d0bd2ecde2788604
22,Muench_Nature_2020,GSE142358,Muench,Nature,2020,32494068,scATAC-seq,10x Genomics Chromium + NovaSeq 6000,raw counts,K Nearest Neighbor using SNAP-ATAC pipeline,Y,19,Y,19,basophil + cMoP + DC + Eosinophils + Eryth + HSCP/MPP + IG2 + immNeu + Mast cell + MDP + Meg + Mono + MP + 2 groups of Multi-Lineage + 3 groups of PreNeu + 2 groups of proNeu,Mus musculus,mm10,Hematopoietic + Immune + Stem,Mixed Bone Marrow + Blood + Immune cells,Neutropenia,Mouse bone marrow samples sequences from R412X mutated mouse.,R412X,"1 Matrix per replicate: 2 Wildtype mouse matrix, one  Gfi1-R412X-R412X (neutropenia) mutation matrix",15767,96734,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142358,GEO,https://ndownloader.figshare.com/files/27406469?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/28214643?private_link=59a2d0bd2ecde2788604,https://ndownloader.figshare.com/files/27913758?private_link=59a2d0bd2ecde2788604
23,Wang_CancerDiscovery_2019,GSE138794,Wang,Cancer Discovery,2019,31554641,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,3,N,4,Oligodendrocytes + Endothelial + Astrocyte + Myeloid,Homo sapiens,hg38,Neuronal + Immune + Endothelial + TME,Oligodendrocytes + Astrocytes + Myeloid cells + Endothelial cells,Astrocytoma,"Glioma sample from primary progression tumor of 64 year old male, IDHR132H mutant Astrocytoma variation.",Glioma_Patient_SF11964,"matrix for each sample of untreated glioma from a different patient, 6 matrices in total",6284,79730,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138794,GEO,https://ndownloader.figshare.com/files/27406529?private_link=4e0c20d37f7720114a58,https://ndownloader.figshare.com/files/27406562?private_link=4e0c20d37f7720114a58,
24,Wang_CancerDiscovery_2019,GSE138794,Wang,Cancer Discovery,2019,31554641,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,3,N,4,Oligodendrocytes + Endothelial + Astrocyte + Myeloid,Homo sapiens,hg38,Neuronal + Immune + Endothelial + TME,Oligodendrocytes + Astrocytes + Myeloid cells + Endothelial cells,Astrocytoma,"Glioma sample from primary progression tumor of 55 year old male, IDH1 Mutant astrocytoma G2 variation.",Glioma_Patient_SF12017,"matrix for each sample of untreated glioma from a different patient, 6 matrices in total",129,1169,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138794,GEO,https://ndownloader.figshare.com/files/27406535?private_link=4e0c20d37f7720114a58,https://ndownloader.figshare.com/files/27406532?private_link=4e0c20d37f7720114a58,
25,Wang_CancerDiscovery_2019,GSE138794,Wang,Cancer Discovery,2019,31554641,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,3,N,4,Oligodendrocytes + Endothelial + Astrocyte + Myeloid,Homo sapiens,hg38,Neuronal + Immune + Endothelial + TME,Oligodendrocytes + Astrocytes + Myeloid cells + Endothelial cells,Oligodendroglioma,"Glioma sample from primary progression tumor of 40 year old male, IDH1 mutant oligodendroglioma.",Glioma_Patient_SF11949,"matrix for each sample of untreated glioma from a different patient, 6 matrices in total",5213,210434,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138794,GEO,https://ndownloader.figshare.com/files/27406538?private_link=4e0c20d37f7720114a58,https://ndownloader.figshare.com/files/28214790?private_link=4e0c20d37f7720114a58,
26,Wang_CancerDiscovery_2019,GSE138794,Wang,Cancer Discovery,2019,31554641,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,3,N,4,Oligodendrocytes + Endothelial + Astrocyte + Myeloid,Homo sapiens,hg38,Neuronal + Immune + Endothelial + TME,Oligodendrocytes + Astrocytes + Myeloid cells + Endothelial cells,Oligodendroglioma,"Glioma sample from recurrent progression tumor of 67 year old male, oligodendroglioma variation.",Glioma_Patient_SF11612,"matrix for each sample of untreated glioma from a different patient, 6 matrices in total",5519,183847,Y,Y,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE138794,GEO,https://ndownloader.figshare.com/files/27406544?private_link=4e0c20d37f7720114a58,https://ndownloader.figshare.com/files/28214796?private_link=4e0c20d37f7720114a58,
