,Reference,Accession,Author,Journal,Year,PMID,Sequencing_Name,Sequencing_Technology,Score_Type,Clustering_Method,Clustering_Results_Available,Number_Of_Clusters,Cell_Type_Labels_Available,Identified_Number_Of_Cell_Types,Cell_Type_Information_Summary,Organism,Genome_Build,Broad_Cell_Categories_Present,Tissue_Cell_Type,Disease,Data_Summary,Matrix_Names,Multiple_Matrix_Meaning,Cell_Number,Region_Number,Sparse_Dataset_Available,Dense_Dataset_Available,Link_to_Data,Database,sparse_matrix_link,dense_matrix_link,cell_annotation_link
55,Dissociated_and_cryopreserved_embryonic_mouse_brain_Cell_Ranger_ATAC_1.2.0,atac_v1_E18_brain_cryo_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,12,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from dissociated and cryopreserved cortex, hippocampus, and ventricular zone",Cryopreserved_Embryonic_Brain_CellRanger1.2,N/A,4751,170615,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_E18_brain_cryo_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27408464?private_link=cbdcf7568872146de2c6,https://ndownloader.figshare.com/files/27408461?private_link=cbdcf7568872146de2c6,https://ndownloader.figshare.com/files/27408467?private_link=cbdcf7568872146de2c6
56,Dissociated_and_cryopreserved_embryonic_mouse_brain_Cell_Ranger_ATAC_1.1.0,atac_v1_E18_brain_cryo_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,12,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from dissociated and cryopreserved cortex, hippocampus, and ventricular zone",Cryopreserved_Embryonic_Brain_CellRanger1.1,N/A,6339,81381,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_E18_brain_cryo_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413807?private_link=d637e448638c310aca57,https://ndownloader.figshare.com/files/27413798?private_link=d637e448638c310aca57,https://ndownloader.figshare.com/files/27413810?private_link=d637e448638c310aca57
57,Flash_frozen_embryonic_mouse_brain_Cell_Ranger_1.2.0,atac_v1_E18_brain_flash_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,8,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from flash frozen cortex, hippocampus, and ventricular zone",Flash_Frozen_Brain_CellRanger1.2,N/A,3789,55502,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_E18_brain_flash_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413837?private_link=389fc16ff882065dcf82,https://ndownloader.figshare.com/files/27413834?private_link=389fc16ff882065dcf82,https://ndownloader.figshare.com/files/27413840?private_link=389fc16ff882065dcf82
58,Flash_frozen_embryonic_mouse_brain_Cell_Ranger_1.1.0,atac_v1_E18_brain_flash_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,9,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex + hippocampus + ventricular zone cells from embryonic mouse brain,Normal,"Embryonic mouse brain from flash frozen cortex, hippocampus, and ventricular zone",Flash_Frozen_Brain_CellRanger1.1,N/A,4580,55502,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_E18_brain_flash_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413855?private_link=d26c1283e61bfbf66387,https://ndownloader.figshare.com/files/27413852?private_link=d26c1283e61bfbf66387,https://ndownloader.figshare.com/files/27413858?private_link=d26c1283e61bfbf66387
59,Fresh_cortex_adult_mouse_brain_Cell_Ranger_1.2.0,atac_v1_adult_brain_fresh_5k_1.2,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,16,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex cells from adult mouse brain,Normal,Adult mouse brain from fresh cortex,Fresh_Adult_Brain_CellRanger1.2,N/A,3880,279559,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.2.0/atac_v1_adult_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413873?private_link=c16896003ca1590d0212,https://ndownloader.figshare.com/files/28215057?private_link=c16896003ca1590d0212,https://ndownloader.figshare.com/files/27413870?private_link=c16896003ca1590d0212
60,Fresh_cortex_adult_mouse_brain_Cell_Ranger_1.1.0,atac_v1_adult_brain_fresh_5k_1.1,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,13,N,N/A,N/A,Mus musculus,mm10,Neuronal,Cortex cells from adult mouse brain,Normal,Adult mouse brain from fresh cortex,Fresh_Adult_Brain_CellRanger1.1,N/A,5337,157797,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_v1_adult_brain_fresh_5k,10X Genomics Datasets,https://ndownloader.figshare.com/files/27413936?private_link=86ea14a38e5e0144db28,https://ndownloader.figshare.com/files/28215075?private_link=86ea14a38e5e0144db28,https://ndownloader.figshare.com/files/27413939?private_link=86ea14a38e5e0144db28
61,10k_PBMC_GEM_1.1_Cell_Ranger_1.1.0,atac_pbmc_10k_nextgem_1.1_CR_1.1.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,10k_PBMC_NextGEM_1.1_CellRanger1.1,N/A,10247,90686,Y,Y,https://support.10xgenomics.com/single-cell-atac/datasets/1.1.0/atac_pbmc_10k_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28468434?private_link=f025bab868b869f7b9e8,https://ndownloader.figshare.com/files/28470003?private_link=f025bab868b869f7b9e8,https://ndownloader.figshare.com/files/28468437?private_link=f025bab868b869f7b9e8
62,10k_PBMC_GEM_1.1_Cell_Ranger_2.0.0,atac_pbmc_10k_nextgem_1.1_CR_1.1.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,10k_PBMC_NextGEM_1.1_CellRanger2.0.0,N/A,9688,144023,Y,N,https://support.10xgenomics.com/single-cell-atac/datasets/2.0.0/atac_pbmc_10k_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28988361?private_link=e378c09fcdb1a31676a4,,https://ndownloader.figshare.com/files/28988355?private_link=e378c09fcdb1a31676a4
63,5k_PBMC_GEM_1.1_Cell_Ranger_2.0.0,atac_pbmc_5k_nextgem_1.1_CR_2.0.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,5k_PBMC_NextGEM_1.1_CellRanger2.0.0,N/A,4623,135377,Y,N,https://support.10xgenomics.com/single-cell-atac/datasets/2.0.0/atac_pbmc_5k_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28988376?private_link=ebff43cab549fb91fa93,,https://ndownloader.figshare.com/files/28988379?private_link=ebff43cab549fb91fa93
64,1k_PBMC_GEM_1.1_Cell_Ranger_2.0.0,atac_pbmc_1k_nextgem_1.1_CR_2.0.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,1k_PBMC_NextGEM_1.1_CellRanger2.0.0,N/A,1004,82579,Y,N,https://support.10xgenomics.com/single-cell-atac/datasets/2.0.0/atac_pbmc_1k_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28988415?private_link=52d8ac124b9788019272,,https://ndownloader.figshare.com/files/28988412?private_link=52d8ac124b9788019272
65,500_PBMC_GEM_1.1_Cell_Ranger_2.0.0,atac_pbmc_500_nextgem_1.1_CR_1.1.0,,10X Genomics Datasets,2019,N/A,scATAC-seq,10x Genomics Chromium,raw counts,Cell Ranger,Y,18,N,N/A,N/A,Homo sapiens,hg19,PBMC,PBMCs,Normal,Human PBMC cells from healthy donor,500_PBMC_NextGEM_1.1_CellRanger2.0.0,N/A,484,65908,Y,N,https://support.10xgenomics.com/single-cell-atac/datasets/2.0.0/atac_pbmc_500_nextgem,10X Genomics Datasets,https://ndownloader.figshare.com/files/28988424?private_link=d0b181abd446cdebb33e,,https://ndownloader.figshare.com/files/28988427?private_link=d0b181abd446cdebb33e
66,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,12,Y,9,Adrenocortical cells + Stromal cells + Myeloid cells + Vascular endothelial cells + Chromaffin cells + Erythroblasts + Sympathoblasts + Megakaryocytes + Schwann cells,Homo sapiens,hg19,Adrenal,Adrenal,Normal,Human embryonic Adrenal cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Adrenal_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,63958,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965138?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000745?private_link=ecc10a02ff59ca5deb71
67,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,3,Y,4,Inhibitory interneurons + Purkinje neurons + Astrocytes + Granule neurons,Homo sapiens,hg19,Neuronal,Cerebellum,Normal,Human embryonic Cerebellum cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Cerebellum_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,3313,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965141?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000748?private_link=ecc10a02ff59ca5deb71
68,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,14,Y,8,Limbic system neurons + Excitatory neurons + Inhibitory neurons + SKOR2_NPSR1 positive cells + Astrocytes + Astrocytes/Oligodendrocytes + Vascular endothelial cells,Homo sapiens,hg19,Neuronal,Cerebrum,Normal,Human embryonic Cerebrum cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Cerebrum_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,85261,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965147?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000751?private_link=ecc10a02ff59ca5deb71
69,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,7,Y,8,Retinal progenitors + Muller glia + Photoreceptor cells + Horizontal cells + Amacrine cells + Ganglion cells + Vascular endothelial cells + Stromal cells + Retinal pigment cells,Homo sapiens,hg19,Eye,Eye,Normal,Human embryonic Eye cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Eye_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,9712,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965153?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000754?private_link=ecc10a02ff59ca5deb71
70,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,16,Y,14,Cardiomyocytes + Smooth muscle cells + ELF3_AGBL2 positive cells + Schwann cells + Lymphatic endothelial cells + Epicardial fat cells + Stromal cells + Lymphoid cells + Vascular endothelial cells + Cardiomyocytes/Vascular endothelial cells + Endocardial cells + Myeloid cells + Erythroblasts,Homo sapiens,hg19,Heart,Heart,Normal,Human embryonic Heart cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Heart_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,79248,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965174?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000757?private_link=ecc10a02ff59ca5deb71
71,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,17,Y,13,Intestinal epithelial cells + Lymphoid cells + Smooth muscle cells + ENS glia + Chromaffin cells + Vascular endothelial cells + Lymphatic endothelial cells + Mesothelial cells + Stromal cells + Intestine_Unknown.4 + Myeloid cells + ENS neurons,Homo sapiens,hg19,Intestine,Intestine,Normal,Human embryonic Intestine cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Intestine_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,42942,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965186?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000709?private_link=ecc10a02ff59ca5deb71
72,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,14,Y,9,Metanephric cells + Vascular endothelial cells + Stromal cells + Myeloid cells + Mesangial cells + Mesangial cells + Ureteric bud cells,Homo sapiens,hg19,Kidney,Kidney,Normal,Human embryonic Kidney cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Kidney_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,75490,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965198?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000712?private_link=ecc10a02ff59ca5deb71
73,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,14,Y,8,Erythroblasts + Hematopoietic stem cells + Hepatoblasts + Lymphoid cells + Myeloid cells + Vascular endothelial cells + Stellate cells + Megakaryocytes,Homo sapiens,hg19,Liver,Liver,Normal,Human embryonic Liver cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Liver_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,183175,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965210?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000715?private_link=ecc10a02ff59ca5deb71
74,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,14,Y,9,Stromal cells + Bronchiolar and alveolar epithelial cells + Ciliated epithelial cells + Lymphatic endothelial cells + Neuroendocrine cells + Megakaryocytes + Lymphoid cells + Vascular endothelial cells + Myeloid cells,Homo sapiens,hg19,Lung,Lung,Normal,Human embryonic Lung cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Lung_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,72662,1050819,Y, ,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965216?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000718?private_link=ecc10a02ff59ca5deb71
75,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,11,Y,10,Skeletal muscle cells + Schwann cells + Stromal cells + Satellite cells + Vascular endothelial cells + Stromal cells + Smooth muscle cells + Lymphoid and Myeloid cells,Homo sapiens,hg19,Muscle,Muscle,Normal,Human embryonic Muscle cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Muscle_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,27181,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965231?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000721?private_link=ecc10a02ff59ca5deb71
76,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,6,Y,7,Acinar cells + Islet endocrine cells + Stromal cells + Ductal cells + Vascular endothelial cells + Lymphoid + Myeloid cells,Homo sapiens,hg19,Pancreas,Pancreas,Normal,Human embryonic Pancreas cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Pancreas_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,4994,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965234?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000724?private_link=ecc10a02ff59ca5deb71
77,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,14,Y,12,Syncytiotrophoblast and villous cytotrophoblasts + Myeloid cells + Extravillous trophoblasts + Lymphoid cells + Erythroblasts + PAEP_MECOM positive cells + IGFBP1_DKK1 positive cells + Syncytiotrophoblasts and villous cytotrophoblasts + Trophoblast giant cells + Stromal cells + Smooth muscle cells + Vascular endothelial cells,Homo sapiens,hg19,Placenta,Placenta,Normal,Human embryonic Placenta cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Placenta_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,45181,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965120?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000730?private_link=ecc10a02ff59ca5deb71
78,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,3,Y,4,Stromal cells + Vascular endothelial cells + Megakaryocytes + Myeloid cells,Homo sapiens,hg19,Spleen,Spleen,Normal,Human embryonic Spleen cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Spleen_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,2157,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965123?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000733?private_link=ecc10a02ff59ca5deb71
79,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,6,Y,7,Stromal cells + Goblet cells + Vascular endothelial cells + ENS glia + ENS neurons + Parietal and chief cells + Epithelial cells,Homo sapiens,hg19,Stomach,Stomach,Normal,Human embryonic Stomach cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Stomach_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,3840,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965126?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000739?private_link=ecc10a02ff59ca5deb71
80,Domcke_Science_2020,GSE149683,Domcke,Science,2020,33184180,scATAC-seq,custom procedure for sci-ATAC-seq3 sequencing,raw counts,Louvain clustering,Y,6,Y,4,Thymocytes + Vascular endothelial cells + Antigen presenting cells + Thymic epithelial cells,Homo sapiens,hg19,Thymus,Thymus,Normal,Human embryonic Thymus cells sampled from several embryos at different timepoints (ranging from 89 to 125 days estimated postconceptual age).,Thymus_Human_Embryonic,Matrix for each tissue type sampled from embryonic samples,21499,1050819,Y,N,https://descartes.brotmanbaty.org/bbi/human-chromatin-during-development/,Brotman Baty Institute's Descartes website,https://ndownloader.figshare.com/files/28965129?private_link=ecc10a02ff59ca5deb71,,https://ndownloader.figshare.com/files/29000742?private_link=ecc10a02ff59ca5deb71
81,Xu_HumanMolecularGenetics_2021,GSE158398,Xu,Human Molecular Genetics,2021,33564857,scATAC-seq,10x Genomics Chromium,raw counts,Louvain clustering,N,N/A,N,N/A,Cancer cells + Cancer stem cells + CYCL14 cancer cells + Naive T cells + CD8 Effector T cells + B cells + Macrophages + Myeloid cells + Mature DC cells + Plasma cells + Endothelial cells + Pericytes + Myofibrolasts + Cycling cells,Homo sapiens,hg38,Breast cancer lymph node,Breast cancer positive lymph node,Luminal B breast cancer,"Human lymph node cells sampled from a luminal B breast cancer patients positive lymph node, indicating that the breast cancer has metastasized to the lymph node",Breast_Cancer_Positive_Lymph_Node,"One matrix sampled from positive lymph node containing metastasized cancer cells, another matrix sampled from negative lymph node containing no metastasized cancer cells",7202,87851,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158398,GEO,https://figshare.com/ndownloader/files/35584430?private_link=bbb0419037db6910a9f0,,
82,Xu_HumanMolecularGenetics_2021,GSE158398,Xu,Human Molecular Genetics,2021,33564857,scATAC-seq,10x Genomics Chromium,raw counts,Louvain clustering,N,N/A,N,N/A,Cancer cells + Cancer stem cells + CYCL14 cancer cells + Naive T cells + CD8 Effector T cells + B cells + Macrophages + Myeloid cells + Mature DC cells + Plasma cells + Endothelial cells + Pericytes + Myofibrolasts + Cycling cells,Homo sapiens,hg38,Breast cancer lymph node,Breast cancer negative lymph node,Luminal B breast cancer,"Human lymph node cells sampled from a luminal B breast cancer patients negative lymph node, indicating that the breast cancer has not metastasized to the lymph node",Breast_Cancer_Negative_Lymph_Node,"One matrix sampled from positive lymph node containing metastasized cancer cells, another matrix sampled from negative lymph node containing no metastasized cancer cells",5642,76850,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE158398,GEO,https://figshare.com/ndownloader/files/35584460?private_link=bbb0419037db6910a9f0,,
83,Ranzoni_CellStemCell_2021,E-MTAB-9068,Ranzoni,Cell Stem Cell,2021,33352111,scATAC-seq,Hiseq 2000,raw counts,Louvain clustering,N,N/A,N,N/A,Hematopoietic stem cells + MK-erythroid-mast progenitors + Granulocytic progenitors + Ly-My progenitors,Homo sapiens,hg38,Embryonic + Hematopoietic + Stem,Fetal hematopoiesis,Normal,"Human fetal hematopoiesis cells from 17-22 post conception week timepoint human fetal liver, femur, and hip samples",Fetal_Hematopoiesis,N/A,3611,152282,Y,N,https://gitlab.com/cvejic-group/integrative-scrna-scatac-human-foetal#data,Gitlab,https://figshare.com/ndownloader/files/35584610?private_link=8ec8eaffb49ec59fbb30,,
84,Avagyan_BloodAdvances_2021,GSE151230,Avagyan,Blood Advances,2021,34170284,scATAC-seq,10x Genomics Chromium,raw counts,Seurat SNN graph clustering,N,N,N,N,Hematopoietic stem and progenitor cells + Hematopoietic progenitor cells + Myeloid progenitor cells + Lymphoid progenitor cells + Erythroid progenitor cells + B cell progenitor cells + Granulocytes + B cells + T cells + Erythrocytes,Danio rerio,GRCz10,Hematopoietic + Stem,gata2b deficient hematopoiesis cells,GATA2 deficiency syndrome,"Cells from adult zebrafish that were wildtype, modified with CRISPER-cas9  to be KO or heterozygous mutants as a model for human GATA2 deficiency syndrome",Zebrafish_GATA2_Mutation,N/A,12354,149360,Y,N,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE151230,GEO,https://figshare.com/ndownloader/files/35584670?private_link=c5e6bac41282a89f161f,,
